UserID,UserCred,SharedNews,avgCred,deviation
User14855,0.0,2,0.0,0.0
User14857,0.0,1,0.0,0.0
User14854,0.0,1,0.0,0.0
User14864,0.321,3,0.33333334,0.012333333492279053
User14862,0.0,1,0.0,0.0
User14865,0.0,1,0.0,0.0
User14868,0.0,2,0.0,0.0
User14874,0.0,1,0.0,0.0
User14878,0.072,2,0.0,0.07199999690055847
User14880,0.0,2,0.0,0.0
User14886,0.0,1,0.0,0.0
User14887,0.0,1,0.0,0.0
User14882,0.0,1,0.0,0.0
User14888,0.0,1,0.0,0.0
User14889,0.0,2,0.0,0.0
User14891,0.0,3,0.0,0.0
User14885,0.0,1,0.0,0.0
User14892,0.0,1,0.0,0.0
User14899,0.0,1,0.0,0.0
User14906,0.0,1,0.0,0.0
User14896,0.0,1,0.0,0.0
User14910,0.0,1,0.0,0.0
User14908,0.0,1,0.0,0.0
User14913,0.0,1,0.0,0.0
User14917,0.486,2,0.5,0.013999998569488525
User14918,0.031,2,0.0,0.03099999949336052
User14922,0.0,1,0.0,0.0
User14914,0.0,1,0.0,0.0
User14923,0.0,1,0.0,0.0
User14924,0.0,1,0.0,0.0
User14927,0.0,1,0.0,0.0
User14928,0.0,1,0.0,0.0
User14925,0.074,1,0.0,0.07400000095367432
User14926,0.0,1,0.0,0.0
User14929,0.014,11,0.0,0.014000000432133675
User14932,0.0,1,0.0,0.0
User14935,0.0,1,0.0,0.0
User14937,0.0,2,0.0,0.0
User14939,0.0,1,0.0,0.0
User14930,0.0,1,0.0,0.0
User14946,0.0,1,0.0,0.0
User14949,0.0,1,0.0,0.0
User14948,0.0,1,0.0,0.0
User14944,0.0,1,0.0,0.0
User14950,0.0,1,0.0,0.0
User14955,0.0,1,0.0,0.0
User14954,0.0,1,0.0,0.0
User14953,0.0,1,0.0,0.0
User14963,0.343,2,0.5,0.15700000524520874
User14966,0.02,2,0.0,0.019999999552965164
User14965,0.0,1,0.0,0.0
User14967,0.0,3,0.0,0.0
User14964,0.0,1,0.0,0.0
User14968,0.0,1,0.0,0.0
User14969,0.0,1,0.0,0.0
User14970,0.0,1,0.0,0.0
User14980,0.0,1,0.0,0.0
User14981,0.0,1,0.0,0.0
User14983,0.024,3,0.0,0.024000000208616257
User14985,0.0,1,0.0,0.0
User14989,0.0,1,0.0,0.0
User14991,0.0,1,0.0,0.0
User14992,0.486,2,0.5,0.013999998569488525
User14994,0.0,1,0.0,0.0
User14996,0.031,1,0.0,0.03099999949336052
User14995,0.0,2,0.0,0.0
User14957,0.0,1,0.0,0.0
User15001,0.0,1,0.0,0.0
User15004,0.074,1,0.0,0.07400000095367432
User15003,0.0,1,0.0,0.0
User15000,0.0,1,0.0,0.0
User15008,0.0,1,0.0,0.0
User15009,0.0,1,0.0,0.0
User15007,0.0,1,0.0,0.0
User15014,0.0,1,0.0,0.0
User15016,0.0,4,0.0,0.0
User15011,0.0,1,0.0,0.0
User15024,0.0,1,0.0,0.0
User15026,0.0,1,0.0,0.0
User15027,0.015,3,0.0,0.014999999664723873
User15023,0.0,1,0.0,0.0
User15031,0.321,3,0.33333334,0.012333333492279053
User15032,0.0,1,0.0,0.0
User15033,0.072,2,0.0,0.07199999690055847
User15029,0.0,1,0.0,0.0
User15035,0.0,1,0.0,0.0
User15034,0.0,1,0.0,0.0
User15041,0.0,1,0.0,0.0
User15042,0.0,1,0.0,0.0
User15037,0.047,1,0.0,0.04699999839067459
User15044,0.0,1,0.0,0.0
User15047,0.0,1,0.0,0.0
User15043,0.0,1,0.0,0.0
User15045,0.0,1,0.0,0.0
User15050,0.0,3,0.0,0.0
User15049,0.0,2,0.0,0.0
User15057,0.026,1,0.0,0.026000000536441803
User15055,0.486,2,0.5,0.013999998569488525
User15063,0.0,1,0.0,0.0
User15060,0.0,1,0.0,0.0
User15067,0.0,1,0.0,0.0
User15071,0.0,1,0.0,0.0
User15065,0.0,1,0.0,0.0
User15076,0.026,1,0.0,0.026000000536441803
User15075,0.0,2,0.0,0.0
User15073,0.0,1,0.0,0.0
User15081,0.0,1,0.0,0.0
User15079,0.0,1,0.0,0.0
User15082,0.0,2,0.0,0.0
User15084,0.0,1,0.0,0.0
User15088,0.0,1,0.0,0.0
User15091,0.0,1,0.0,0.0
User15087,0.0,1,0.0,0.0
User15093,0.047,1,0.0,0.04699999839067459
User15098,0.0,1,0.0,0.0
User15099,0.0,1,0.0,0.0
User15095,0.0,1,0.0,0.0
User15100,0.0,2,0.0,0.0
User15101,0.0,1,0.0,0.0
User15105,0.0,1,0.0,0.0
User15104,0.0,1,0.0,0.0
User15102,0.0,1,0.0,0.0
User15106,0.0,2,0.0,0.0
User15107,0.0,1,0.0,0.0
User15111,0.0,1,0.0,0.0
User15113,0.0,1,0.0,0.0
User15116,0.0,1,0.0,0.0
User15115,0.0,1,0.0,0.0
User15114,0.025,2,0.0,0.02500000037252903
User15119,0.0,2,0.0,0.0
User15123,0.0,2,0.0,0.0
User15120,0.0,1,0.0,0.0
User15124,0.0,1,0.0,0.0
User15125,0.0,1,0.0,0.0
User15127,0.0,1,0.0,0.0
User15131,0.0,2,0.0,0.0
User15130,0.0,1,0.0,0.0
User15132,0.11,1,0.0,0.10999999940395355
User15133,0.0,1,0.0,0.0
User15136,0.0,1,0.0,0.0
User15141,0.0,1,0.0,0.0
User15142,0.047,1,0.0,0.04699999839067459
User15146,0.0,1,0.0,0.0
User15145,0.0,1,0.0,0.0
User15144,0.0,1,0.0,0.0
User15149,0.047,1,0.0,0.04699999839067459
User15148,0.031,1,0.0,0.03099999949336052
User15155,0.0,1,0.0,0.0
User15164,0.0,1,0.0,0.0
User15156,0.0,1,0.0,0.0
User15169,0.0,1,0.0,0.0
User15170,0.0,1,0.0,0.0
User15166,0.0,1,0.0,0.0
User15172,0.031,2,0.0,0.03099999949336052
User15168,0.0,1,0.0,0.0
User15173,0.0,1,0.0,0.0
User15176,0.0,1,0.0,0.0
User15177,0.0,1,0.0,0.0
User15174,0.0,1,0.0,0.0
User15179,0.0,2,0.0,0.0
User15175,0.0,1,0.0,0.0
User15184,0.415,1,0.0,0.41499999165534973
User15187,0.0,1,0.0,0.0
User15186,0.0,1,0.0,0.0
User15188,0.0,1,0.0,0.0
User15192,0.0,1,0.0,0.0
User15189,0.0,1,0.0,0.0
User15193,0.0,1,0.0,0.0
User15195,0.0,2,0.0,0.0
User15194,0.606,2,0.5,0.10600000619888306
User15196,0.106,1,0.0,0.10599999874830246
User15197,0.0,1,0.0,0.0
User15199,0.0,1,0.0,0.0
User15200,0.065,1,0.0,0.06499999761581421
User15205,0.0,1,0.0,0.0
User15204,0.0,1,0.0,0.0
User15206,0.0,1,0.0,0.0
User15207,0.0,2,0.0,0.0
User15211,0.0,1,0.0,0.0
User15216,0.0,1,0.0,0.0
User15217,0.017,2,0.0,0.017000000923871994
User15214,0.0,1,0.0,0.0
User15220,0.0,1,0.0,0.0
User15232,0.0,1,0.0,0.0
User15226,0.0,1,0.0,0.0
User15229,0.0,1,0.0,0.0
User15234,0.047,1,0.0,0.04699999839067459
User15231,0.0,1,0.0,0.0
User15224,0.0,1,0.0,0.0
User15240,0.047,1,0.0,0.04699999839067459
User15242,0.026,1,0.0,0.026000000536441803
User15243,0.321,6,0.33333334,0.012333333492279053
User15239,0.0,1,0.0,0.0
User15246,0.132,7,0.14285715,0.010857149958610535
User15245,0.0,1,0.0,0.0
User15248,0.0,1,0.0,0.0
User15254,0.0,1,0.0,0.0
User15257,0.41,9,0.44444445,0.034444451332092285
User15251,0.0,1,0.0,0.0
User1,1.0,1,1.0,0.0
User6,1.0,1,1.0,0.0
User5,1.0,1,1.0,0.0
User8,1.0,1,1.0,0.0
User7,1.0,1,1.0,0.0
User20,1.0,1,1.0,0.0
User18,1.0,1,1.0,0.0
User23,1.0,1,1.0,0.0
User22,1.0,1,1.0,0.0
User27,1.0,1,1.0,0.0
User30,0.962,3,1.0,0.03799998760223389
User25,1.0,1,1.0,0.0
User31,1.0,1,1.0,0.0
User34,1.0,1,1.0,0.0
User40,1.0,1,1.0,0.0
User41,1.0,1,1.0,0.0
User43,1.0,1,1.0,0.0
User39,1.0,1,1.0,0.0
User47,1.0,3,1.0,0.0
User49,1.0,1,1.0,0.0
User46,1.0,1,1.0,0.0
User50,1.0,1,1.0,0.0
User56,1.0,1,1.0,0.0
User55,1.0,1,1.0,0.0
User54,1.0,1,1.0,0.0
User61,1.0,1,1.0,0.0
User59,1.0,1,1.0,0.0
User62,1.0,1,1.0,0.0
User60,1.0,1,1.0,0.0
User63,1.0,1,1.0,0.0
User58,1.0,1,1.0,0.0
User66,1.0,1,1.0,0.0
User64,1.0,1,1.0,0.0
User65,1.0,1,1.0,0.0
User67,0.998,2,1.0,0.001999974250793457
User70,1.0,1,1.0,0.0
User69,1.0,1,1.0,0.0
User71,1.0,1,1.0,0.0
User73,1.0,1,1.0,0.0
User76,1.0,1,1.0,0.0
User84,1.0,1,1.0,0.0
User86,1.0,1,1.0,0.0
User87,1.0,1,1.0,0.0
User92,1.0,1,1.0,0.0
User98,1.0,1,1.0,0.0
User90,1.0,1,1.0,0.0
User100,1.0,1,1.0,0.0
User97,1.0,1,1.0,0.0
User105,1.0,1,1.0,0.0
User104,1.0,1,1.0,0.0
User114,1.0,1,1.0,0.0
User112,1.0,1,1.0,0.0
User122,1.0,1,1.0,0.0
User126,1.0,1,1.0,0.0
User128,1.0,1,1.0,0.0
User129,1.0,2,1.0,0.0
User131,1.0,1,1.0,0.0
User134,1.0,3,1.0,0.0
User135,1.0,1,1.0,0.0
User142,1.0,1,1.0,0.0
User137,1.0,1,1.0,0.0
User144,1.0,2,1.0,0.0
User139,1.0,1,1.0,0.0
User141,1.0,1,1.0,0.0
User145,1.0,1,1.0,0.0
User146,1.0,1,1.0,0.0
User143,1.0,1,1.0,0.0
User147,1.0,1,1.0,0.0
User153,1.0,1,1.0,0.0
User155,1.0,1,1.0,0.0
User158,0.988,3,1.0,0.012000024318695068
User161,1.0,1,1.0,0.0
User165,1.0,1,1.0,0.0
User164,1.0,1,1.0,0.0
User171,1.0,1,1.0,0.0
User177,1.0,1,1.0,0.0
User178,1.0,1,1.0,0.0
User182,0.962,3,1.0,0.03799998760223389
User181,1.0,1,1.0,0.0
User184,1.0,1,1.0,0.0
User185,1.0,1,1.0,0.0
User188,1.0,1,1.0,0.0
User189,1.0,1,1.0,0.0
User192,0.996,4,1.0,0.0040000081062316895
User186,1.0,1,1.0,0.0
User196,1.0,1,1.0,0.0
User200,1.0,1,1.0,0.0
User203,1.0,1,1.0,0.0
User199,1.0,1,1.0,0.0
User195,1.0,1,1.0,0.0
User202,1.0,1,1.0,0.0
User212,1.0,1,1.0,0.0
User210,1.0,1,1.0,0.0
User208,1.0,1,1.0,0.0
User213,1.0,2,1.0,0.0
User217,1.0,1,1.0,0.0
User214,1.0,1,1.0,0.0
User224,1.0,1,1.0,0.0
User227,1.0,1,1.0,0.0
User233,1.0,1,1.0,0.0
User237,1.0,1,1.0,0.0
User231,1.0,1,1.0,0.0
User238,1.0,1,1.0,0.0
User239,1.0,1,1.0,0.0
User242,1.0,1,1.0,0.0
User244,1.0,1,1.0,0.0
User248,1.0,1,1.0,0.0
User240,1.0,1,1.0,0.0
User259,1.0,1,1.0,0.0
User249,1.0,1,1.0,0.0
User261,0.995,3,1.0,0.004999995231628418
User260,1.0,1,1.0,0.0
User245,1.0,1,1.0,0.0
User268,1.0,1,1.0,0.0
User273,1.0,2,1.0,0.0
User275,1.0,1,1.0,0.0
User274,1.0,1,1.0,0.0
User277,1.0,1,1.0,0.0
User278,1.0,1,1.0,0.0
User281,1.0,1,1.0,0.0
User285,1.0,1,1.0,0.0
User286,1.0,1,1.0,0.0
User288,1.0,1,1.0,0.0
User291,1.0,1,1.0,0.0
User287,1.0,1,1.0,0.0
User292,0.996,9,1.0,0.0040000081062316895
User293,1.0,1,1.0,0.0
User296,1.0,1,1.0,0.0
User299,1.0,1,1.0,0.0
User295,1.0,1,1.0,0.0
User298,1.0,1,1.0,0.0
User302,1.0,1,1.0,0.0
User303,1.0,1,1.0,0.0
User308,1.0,1,1.0,0.0
User311,1.0,4,1.0,0.0
User312,1.0,1,1.0,0.0
User316,1.0,1,1.0,0.0
User319,1.0,1,1.0,0.0
User315,1.0,1,1.0,0.0
User317,1.0,1,1.0,0.0
User322,1.0,1,1.0,0.0
User325,1.0,1,1.0,0.0
User330,1.0,2,1.0,0.0
User331,1.0,1,1.0,0.0
User333,1.0,1,1.0,0.0
User334,1.0,1,1.0,0.0
User337,1.0,1,1.0,0.0
User339,1.0,3,1.0,0.0
User338,1.0,1,1.0,0.0
User343,1.0,1,1.0,0.0
User347,1.0,1,1.0,0.0
User348,1.0,3,1.0,0.0
User350,0.997,3,1.0,0.003000020980834961
User354,1.0,1,1.0,0.0
User355,1.0,1,1.0,0.0
User351,1.0,1,1.0,0.0
User358,1.0,1,1.0,0.0
User360,1.0,2,1.0,0.0
User369,1.0,1,1.0,0.0
User370,1.0,1,1.0,0.0
User368,1.0,1,1.0,0.0
User371,1.0,1,1.0,0.0
User374,1.0,1,1.0,0.0
User376,1.0,1,1.0,0.0
User379,1.0,1,1.0,0.0
User377,1.0,2,1.0,0.0
User384,1.0,1,1.0,0.0
User387,1.0,1,1.0,0.0
User394,1.0,3,1.0,0.0
User396,1.0,1,1.0,0.0
User397,1.0,2,1.0,0.0
User391,1.0,1,1.0,0.0
User403,1.0,1,1.0,0.0
User405,1.0,1,1.0,0.0
User408,1.0,2,1.0,0.0
User413,1.0,1,1.0,0.0
User406,1.0,1,1.0,0.0
User415,1.0,1,1.0,0.0
User422,1.0,1,1.0,0.0
User420,1.0,1,1.0,0.0
User416,1.0,1,1.0,0.0
User423,1.0,1,1.0,0.0
User427,1.0,1,1.0,0.0
User425,1.0,1,1.0,0.0
User426,1.0,1,1.0,0.0
User419,1.0,1,1.0,0.0
User433,1.0,1,1.0,0.0
User429,0.992,1,1.0,0.008000016212463379
User436,1.0,1,1.0,0.0
User440,1.0,1,1.0,0.0
User439,1.0,1,1.0,0.0
User443,1.0,1,1.0,0.0
User438,0.974,1,1.0,0.026000022888183594
User448,1.0,1,1.0,0.0
User445,1.0,1,1.0,0.0
User452,1.0,1,1.0,0.0
User449,1.0,1,1.0,0.0
User455,1.0,1,1.0,0.0
User459,1.0,1,1.0,0.0
User462,1.0,1,1.0,0.0
User467,1.0,1,1.0,0.0
User470,1.0,1,1.0,0.0
User471,1.0,2,1.0,0.0
User474,0.561,1,1.0,0.4390000104904175
User465,1.0,1,1.0,0.0
User475,1.0,1,1.0,0.0
User479,1.0,1,1.0,0.0
User478,1.0,1,1.0,0.0
User477,1.0,1,1.0,0.0
User480,1.0,1,1.0,0.0
User481,1.0,1,1.0,0.0
User484,1.0,1,1.0,0.0
User483,1.0,1,1.0,0.0
User486,1.0,2,1.0,0.0
User482,1.0,1,1.0,0.0
User491,1.0,2,1.0,0.0
User488,1.0,1,1.0,0.0
User496,1.0,1,1.0,0.0
User500,1.0,1,1.0,0.0
User495,1.0,1,1.0,0.0
User501,1.0,1,1.0,0.0
User505,1.0,1,1.0,0.0
User507,1.0,1,1.0,0.0
User509,1.0,1,1.0,0.0
User506,1.0,1,1.0,0.0
User516,1.0,1,1.0,0.0
User521,1.0,1,1.0,0.0
User522,0.99,4,1.0,0.009999990463256836
User515,1.0,1,1.0,0.0
User523,0.997,3,1.0,0.003000020980834961
User524,1.0,1,1.0,0.0
User525,1.0,1,1.0,0.0
User532,0.995,11,1.0,0.004999995231628418
User529,1.0,1,1.0,0.0
User534,1.0,1,1.0,0.0
User537,1.0,1,1.0,0.0
User535,1.0,1,1.0,0.0
User543,1.0,1,1.0,0.0
User544,1.0,1,1.0,0.0
User547,1.0,1,1.0,0.0
User550,1.0,1,1.0,0.0
User551,0.895,1,1.0,0.10500001907348633
User552,1.0,1,1.0,0.0
User555,1.0,1,1.0,0.0
User562,1.0,1,1.0,0.0
User567,1.0,1,1.0,0.0
User570,1.0,1,1.0,0.0
User572,1.0,1,1.0,0.0
User571,1.0,1,1.0,0.0
User573,1.0,1,1.0,0.0
User574,1.0,1,1.0,0.0
User575,1.0,1,1.0,0.0
User579,1.0,1,1.0,0.0
User582,1.0,1,1.0,0.0
User578,1.0,1,1.0,0.0
User583,0.536,1,1.0,0.46399998664855957
User586,1.0,1,1.0,0.0
User587,0.998,5,1.0,0.001999974250793457
User589,1.0,1,1.0,0.0
User590,1.0,1,1.0,0.0
User593,1.0,1,1.0,0.0
User594,1.0,2,1.0,0.0
User599,1.0,1,1.0,0.0
User600,0.994,7,1.0,0.0059999823570251465
User602,1.0,1,1.0,0.0
User612,0.995,3,1.0,0.004999995231628418
User605,1.0,1,1.0,0.0
User616,1.0,3,1.0,0.0
User617,1.0,1,1.0,0.0
User618,1.0,1,1.0,0.0
User622,1.0,1,1.0,0.0
User620,1.0,1,1.0,0.0
User624,1.0,1,1.0,0.0
User625,1.0,1,1.0,0.0
User627,1.0,1,1.0,0.0
User628,1.0,1,1.0,0.0
User629,1.0,1,1.0,0.0
User634,1.0,1,1.0,0.0
User632,1.0,1,1.0,0.0
User630,1.0,1,1.0,0.0
User637,1.0,1,1.0,0.0
User640,1.0,5,1.0,0.0
User638,1.0,1,1.0,0.0
User644,1.0,1,1.0,0.0
User649,1.0,1,1.0,0.0
User648,1.0,1,1.0,0.0
User652,1.0,1,1.0,0.0
User651,1.0,1,1.0,0.0
User653,1.0,1,1.0,0.0
User635,1.0,1,1.0,0.0
User650,1.0,1,1.0,0.0
User655,1.0,1,1.0,0.0
User657,1.0,3,1.0,0.0
User659,1.0,1,1.0,0.0
User660,1.0,2,1.0,0.0
User658,1.0,1,1.0,0.0
User662,1.0,1,1.0,0.0
User669,1.0,1,1.0,0.0
User667,1.0,1,1.0,0.0
User665,1.0,1,1.0,0.0
User671,1.0,1,1.0,0.0
User674,1.0,1,1.0,0.0
User678,1.0,1,1.0,0.0
User677,1.0,1,1.0,0.0
User679,1.0,4,1.0,0.0
User672,1.0,1,1.0,0.0
User683,1.0,3,1.0,0.0
User684,0.995,4,1.0,0.004999995231628418
User682,1.0,1,1.0,0.0
User686,1.0,1,1.0,0.0
User689,1.0,2,1.0,0.0
User687,1.0,1,1.0,0.0
User692,1.0,1,1.0,0.0
User695,1.0,1,1.0,0.0
User693,1.0,1,1.0,0.0
User706,1.0,1,1.0,0.0
User703,1.0,1,1.0,0.0
User709,0.895,1,1.0,0.10500001907348633
User712,1.0,1,1.0,0.0
User714,1.0,1,1.0,0.0
User716,1.0,1,1.0,0.0
User713,1.0,1,1.0,0.0
User720,1.0,1,1.0,0.0
User719,1.0,1,1.0,0.0
User717,1.0,1,1.0,0.0
User723,1.0,1,1.0,0.0
User721,1.0,1,1.0,0.0
User730,1.0,1,1.0,0.0
User737,0.995,3,1.0,0.004999995231628418
User734,1.0,1,1.0,0.0
User741,1.0,1,1.0,0.0
User745,1.0,1,1.0,0.0
User747,1.0,1,1.0,0.0
User743,1.0,1,1.0,0.0
User746,1.0,1,1.0,0.0
User748,0.971,5,1.0,0.02899998426437378
User739,1.0,1,1.0,0.0
User753,1.0,1,1.0,0.0
User763,1.0,1,1.0,0.0
User768,1.0,1,1.0,0.0
User771,0.99,4,1.0,0.009999990463256836
User760,1.0,1,1.0,0.0
User778,1.0,1,1.0,0.0
User782,1.0,2,1.0,0.0
User781,1.0,1,1.0,0.0
User783,1.0,1,1.0,0.0
User787,1.0,1,1.0,0.0
User785,1.0,1,1.0,0.0
User788,1.0,1,1.0,0.0
User791,0.925,1,1.0,0.07499998807907104
User790,1.0,1,1.0,0.0
User793,1.0,1,1.0,0.0
User795,1.0,2,1.0,0.0
User794,1.0,1,1.0,0.0
User797,1.0,1,1.0,0.0
User799,1.0,1,1.0,0.0
User800,1.0,1,1.0,0.0
User798,1.0,1,1.0,0.0
User805,1.0,1,1.0,0.0
User808,1.0,1,1.0,0.0
User814,1.0,1,1.0,0.0
User810,1.0,1,1.0,0.0
User815,1.0,1,1.0,0.0
User820,1.0,3,1.0,0.0
User817,1.0,1,1.0,0.0
User829,1.0,1,1.0,0.0
User831,1.0,1,1.0,0.0
User833,1.0,1,1.0,0.0
User825,1.0,1,1.0,0.0
User837,1.0,1,1.0,0.0
User834,1.0,1,1.0,0.0
User842,1.0,1,1.0,0.0
User844,1.0,1,1.0,0.0
User840,1.0,1,1.0,0.0
User843,1.0,1,1.0,0.0
User847,1.0,1,1.0,0.0
User848,1.0,1,1.0,0.0
User850,1.0,1,1.0,0.0
User851,1.0,1,1.0,0.0
User846,1.0,1,1.0,0.0
User853,0.996,6,1.0,0.0040000081062316895
User852,1.0,1,1.0,0.0
User859,0.989,4,1.0,0.010999977588653564
User860,1.0,1,1.0,0.0
User870,1.0,1,1.0,0.0
User875,1.0,1,1.0,0.0
User876,1.0,1,1.0,0.0
User877,1.0,1,1.0,0.0
User880,1.0,1,1.0,0.0
User883,1.0,1,1.0,0.0
User884,0.969,5,1.0,0.03100001811981201
User886,1.0,1,1.0,0.0
User885,1.0,1,1.0,0.0
User895,1.0,1,1.0,0.0
User894,1.0,1,1.0,0.0
User890,1.0,1,1.0,0.0
User892,1.0,1,1.0,0.0
User898,1.0,2,1.0,0.0
User900,1.0,2,1.0,0.0
User901,0.993,6,1.0,0.00700002908706665
User902,1.0,1,1.0,0.0
User904,0.536,1,1.0,0.46399998664855957
User906,1.0,1,1.0,0.0
User910,1.0,1,1.0,0.0
User913,0.773,1,1.0,0.22699999809265137
User917,0.995,3,1.0,0.004999995231628418
User907,1.0,1,1.0,0.0
User922,1.0,1,1.0,0.0
User926,1.0,1,1.0,0.0
User940,1.0,4,1.0,0.0
User932,1.0,1,1.0,0.0
User939,1.0,1,1.0,0.0
User943,1.0,1,1.0,0.0
User944,0.999,6,1.0,9.999871253967285E-4
User948,1.0,1,1.0,0.0
User950,1.0,1,1.0,0.0
User951,1.0,1,1.0,0.0
User955,1.0,1,1.0,0.0
User957,1.0,1,1.0,0.0
User953,1.0,1,1.0,0.0
User960,1.0,1,1.0,0.0
User961,1.0,1,1.0,0.0
User958,1.0,1,1.0,0.0
User963,1.0,1,1.0,0.0
User965,1.0,1,1.0,0.0
User979,1.0,1,1.0,0.0
User984,1.0,1,1.0,0.0
User988,1.0,1,1.0,0.0
User985,1.0,1,1.0,0.0
User986,1.0,1,1.0,0.0
User991,1.0,1,1.0,0.0
User989,1.0,1,1.0,0.0
User992,1.0,1,1.0,0.0
User995,1.0,1,1.0,0.0
User998,1.0,1,1.0,0.0
User994,1.0,1,1.0,0.0
User1000,1.0,1,1.0,0.0
User999,1.0,1,1.0,0.0
User1002,1.0,1,1.0,0.0
User1004,0.996,4,1.0,0.0040000081062316895
User1012,1.0,1,1.0,0.0
User1011,1.0,1,1.0,0.0
User1013,0.988,3,1.0,0.012000024318695068
User1008,1.0,1,1.0,0.0
User1023,1.0,1,1.0,0.0
User1018,1.0,1,1.0,0.0
User1027,1.0,1,1.0,0.0
User1042,1.0,1,1.0,0.0
User1047,1.0,1,1.0,0.0
User1051,1.0,1,1.0,0.0
User1052,1.0,1,1.0,0.0
User1055,1.0,3,1.0,0.0
User1053,1.0,1,1.0,0.0
User1059,1.0,1,1.0,0.0
User1058,1.0,2,1.0,0.0
User1066,1.0,1,1.0,0.0
User1071,1.0,3,1.0,0.0
User1049,1.0,1,1.0,0.0
User1072,1.0,1,1.0,0.0
User1075,1.0,1,1.0,0.0
User1081,1.0,1,1.0,0.0
User1076,1.0,1,1.0,0.0
User1085,1.0,1,1.0,0.0
User1086,1.0,1,1.0,0.0
User1090,1.0,1,1.0,0.0
User1088,1.0,1,1.0,0.0
User1087,1.0,1,1.0,0.0
User1092,1.0,1,1.0,0.0
User1094,1.0,1,1.0,0.0
User1098,1.0,1,1.0,0.0
User1093,1.0,2,1.0,0.0
User1097,1.0,1,1.0,0.0
User1099,1.0,1,1.0,0.0
User1105,1.0,1,1.0,0.0
User1108,1.0,3,1.0,0.0
User1110,0.996,9,1.0,0.0040000081062316895
User1109,1.0,1,1.0,0.0
User1111,1.0,1,1.0,0.0
User1113,1.0,1,1.0,0.0
User1112,1.0,1,1.0,0.0
User1118,1.0,2,1.0,0.0
User1120,1.0,1,1.0,0.0
User1122,0.997,2,1.0,0.003000020980834961
User1116,1.0,1,1.0,0.0
User1123,0.99,4,1.0,0.009999990463256836
User1129,1.0,1,1.0,0.0
User1126,1.0,1,1.0,0.0
User1131,1.0,1,1.0,0.0
User1134,1.0,1,1.0,0.0
User1140,1.0,1,1.0,0.0
User1142,1.0,1,1.0,0.0
User1144,1.0,1,1.0,0.0
User1146,1.0,1,1.0,0.0
User1147,1.0,1,1.0,0.0
User1149,1.0,1,1.0,0.0
User1152,1.0,1,1.0,0.0
User1151,1.0,1,1.0,0.0
User1153,0.994,2,1.0,0.0059999823570251465
User1148,1.0,1,1.0,0.0
User1155,1.0,1,1.0,0.0
User1158,1.0,1,1.0,0.0
User1162,1.0,1,1.0,0.0
User1167,1.0,1,1.0,0.0
User1168,1.0,1,1.0,0.0
User1174,1.0,1,1.0,0.0
User1169,1.0,1,1.0,0.0
User1175,0.997,5,1.0,0.003000020980834961
User1166,1.0,1,1.0,0.0
User1176,1.0,1,1.0,0.0
User1179,1.0,1,1.0,0.0
User1183,1.0,1,1.0,0.0
User1182,1.0,1,1.0,0.0
User1180,1.0,1,1.0,0.0
User1184,1.0,1,1.0,0.0
User1188,1.0,1,1.0,0.0
User1185,1.0,1,1.0,0.0
User1190,1.0,1,1.0,0.0
User1177,1.0,1,1.0,0.0
User1192,1.0,1,1.0,0.0
User1197,1.0,1,1.0,0.0
User1204,1.0,1,1.0,0.0
User1203,1.0,1,1.0,0.0
User1202,1.0,1,1.0,0.0
User1209,0.997,2,1.0,0.003000020980834961
User1210,1.0,2,1.0,0.0
User1215,1.0,1,1.0,0.0
User1211,1.0,1,1.0,0.0
User1220,0.997,3,1.0,0.003000020980834961
User1218,1.0,1,1.0,0.0
User1224,0.961,3,1.0,0.038999974727630615
User1225,1.0,1,1.0,0.0
User1227,1.0,1,1.0,0.0
User1231,1.0,2,1.0,0.0
User1234,0.996,2,1.0,0.0040000081062316895
User1236,1.0,1,1.0,0.0
User1243,1.0,1,1.0,0.0
User1238,1.0,1,1.0,0.0
User1240,1.0,1,1.0,0.0
User1239,1.0,1,1.0,0.0
User1245,1.0,1,1.0,0.0
User1247,1.0,1,1.0,0.0
User1248,1.0,1,1.0,0.0
User1235,1.0,1,1.0,0.0
User1254,1.0,1,1.0,0.0
User1251,1.0,1,1.0,0.0
User1255,1.0,1,1.0,0.0
User1260,1.0,2,1.0,0.0
User1261,1.0,1,1.0,0.0
User1264,1.0,1,1.0,0.0
User1267,1.0,1,1.0,0.0
User1269,1.0,3,1.0,0.0
User1270,1.0,1,1.0,0.0
User1271,1.0,2,1.0,0.0
User1282,1.0,1,1.0,0.0
User1283,1.0,1,1.0,0.0
User1285,1.0,1,1.0,0.0
User1295,1.0,1,1.0,0.0
User1299,1.0,1,1.0,0.0
User1290,1.0,1,1.0,0.0
User1309,1.0,1,1.0,0.0
User1308,1.0,1,1.0,0.0
User1294,1.0,1,1.0,0.0
User1302,1.0,1,1.0,0.0
User1313,1.0,1,1.0,0.0
User1310,1.0,1,1.0,0.0
User1314,1.0,1,1.0,0.0
User1279,1.0,1,1.0,0.0
User1317,1.0,2,1.0,0.0
User1318,1.0,1,1.0,0.0
User1319,1.0,1,1.0,0.0
User1322,1.0,1,1.0,0.0
User1327,1.0,1,1.0,0.0
User1343,1.0,1,1.0,0.0
User1345,1.0,1,1.0,0.0
User1336,1.0,1,1.0,0.0
User1351,1.0,1,1.0,0.0
User1352,1.0,1,1.0,0.0
User1353,1.0,1,1.0,0.0
